,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,22,52,58,80,78,176,174,673,8(2).8(2).8(2).8(2).8(2).8(2)
1,V2,4,6,16,24,40,38,84,88,116,112,529,4.4.8(3).8(3).12(4).12(4)
2,V3,3,8,13,28,33,61,62,104,102,186,601,4.8(3).8(3)
