,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",2 a,2/m
1,E2,0.1175,0.5,0.0,"x, 0, 0",4 e,2
2,E3,0.2046,0.1666,0.0597,"x, y, z",8 i,1
3,E4,0.2046,0.6667,0.0597,"x, y, z",8 i,1
4,E5,0.2917,0.8332,0.1195,"x, y, z",8 i,1
5,E6,0.25,0.3332,0.25,"1/4, y, 1/4",4 h,m
6,E7,0.2917,0.5,0.0,"x, 1/2, 0",4 f,2
7,E8,0.2917,0.0,0.0,"x, 0, 0",4 2,2
