,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.2607,0.25,"0, y, 1/4",4 e,2,2
1,V2,4,0.3669,0.0538,0.1001,"x, y, z",8 f,1,1
2,V3,4,0.2678,0.1467,0.3392,"x, y, z",8 f,1,1
3,V4,4,0.0067,0.1363,0.6014,"x, y, z",8 f,1,1
