,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",4 c,mmm
1,E2,0.1076,0.2839,0.0644,"x, y, z",32 o,1
2,E3,0.2151,0.2151,0.0,"x, x, 0",8 h,mm2
3,E4,0.25,0.25,0.25,"1/4, /4, 1/4",8 f,2/m
