,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1464,0.8536,0.5,"x, 1-x, 1/2",8 e,2
1,E2,0.1038,0.3962,0.25,"x, 1/2-x, 1/4",8 d,2
