,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0837,0.4272,"x, y, z",32 g,1
1,E2,0.0461,0.0,0.25,"x, 0, 1/4",16 e,2
2,E3,0.1062,0.1438,0.125,"x, 1/4-x, 1/8",16 f,2
