,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,15,32,54,72,102,138,191,199,816,3.3.5.9.5.9
1,V2,4,10,18,34,55,78,104,149,176,219,848,3.5.9.9.9.9
2,V3,4,10,17,32,53,80,104,135,183,212,831,3.6.5.9.5.9
