,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,20,40,52,88,120,138,192,236,899,3.3.8.8.8.8
1,V2,4,12,20,38,64,80,116,150,196,220,901,5.5.5.5.8.8
2,V3,4,10,21,36,57,88,111,149,184,240,901,3.5.5.8.5.8
