,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1626,0.2512,0.25,"x, y, 1/4",8 g,m
1,E2,0.0874,0.0012,0.25,"x, y, 1/4",8 g,m
2,E3,0.0874,0.1483,0.0,"x, y, z",16 h,1
