,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,8,0.0,0.5,0.5,"0, 1/2, 1/2",2 c,mmm,8
1,V2,6,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,2/m,4
