,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,22,38,60,90,116,150,200,236,927,4.4.6.6.8(4).10(13)
1,V2,4,10,20,38,62,86,118,156,190,240,925,4.4.6.6.6(2).8(4)
