,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.6667,0.0,"1/3, 2/3, 0",2 c,-6m2
1,E2,0.408,0.704,0.3449,"2y, y, z",12 o,m
2,E3,0.3707,0.6293,0.5,"x, 1-x, 1/2",6 m,mm2
3,E4,0.194,0.388,0.5,"x, 2x, 1/2",6 m,mm2
4,E5,0.194,0.194,0.5,"x, x, 1/2",6 m,mm2
