,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1927,0.1927,0.0,"x, x, 0",8 h,mm2
1,E2,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 j,2/m
2,E3,0.1927,0.0963,0.0742,"x, y, z",32 o,1
