,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.5098,0.1766,0.0813,"x, y, z",18 c,1,1
1,V2,4,0.447,0.2235,0.1568,"2y, y, z",9 b,m,2
2,V3,4,0.2838,0.1419,0.1158,"2y, y, z",9 b,m,2
3,V4,4,0.3463,0.0948,0.0403,"x, y, z",18 c,1,1
4,V5,3,0.4189,0.2094,0.2509,"2y, y, z",9 b,m,2
5,V6,3,0.1044,0.0522,0.1032,"2y, y, z",9 b,m,2
6,V7,3,0.0444,0.2456,0.0,"x, y, z",18 c,1,1
