,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,27,38,93,90,189,164,315,260,1186,6.6.6
1,V2,3,12,21,58,65,140,129,252,215,398,1294,6.6.6
2,V3,6,12,36,44,102,98,198,174,330,272,1273,6.6.6.6.6.6.8.8.8.8.8.8.8(6).8(6).8(6)
