,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,6,13,25,32,56,72,90,121,167,588,3.3.3.3.3.8.8.16(3).16(3).*
1,V2,4,7,13,22,37,49,68,97,124,157,579,3.8.3.8.3.8
2,V3,4,9,17,26,33,49,80,112,138,155,624,4.8.4.8.4.8
3,V4,3,7,13,20,32,48,70,96,116,139,545,4.8.8
