,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,24,40,64,98,126,154,206,272,1001,6.6.6.6.6(2).6(2)
1,V2,4,10,21,41,65,89,122,170,209,242,974,4.6(2).4.6(2).6.10(12)
