,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1041,0.8959,0.0,"x, 1-x, x",9 b,m
1,E2,0.2081,0.1041,0.0,"x, 1-x, z",9 b,m
2,E3,0.1734,0.0347,0.9536,"x, y, z",18 c,1
3,E4,0.3107,0.0174,0.0228,"x, y, z",18 c,1
4,E5,0.0347,0.9653,0.9072,"x, 1-x, z",9 b,m
5,E6,0.1818,0.0909,0.8552,"2y, y, z",9 b,m
6,E7,0.2616,0.0788,0.7578,"x, y, z",18 c,1
7,E8,0.2985,0.1492,0.7123,"2y, y, z",9 b,m
