,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 d,2/m
1,E2,0.0,0.25,0.375,"0, 1/4, 3/8",4 b,-4m2
2,E3,0.0,0.5,0.2084,"0, y, z",16 h,m
3,E4,0.25,0.5,0.3333,"x, y, z",32 i,1
4,E5,0.0,0.0,0.0,"0, 0, 0",8 c,2/m
5,E6,0.5,0.75,0.125,"1/2, 3/4, z",8 e,mm2
