,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,6,0.0664,0.3191,0.0,"x, y, 0",4 g,m,2
1,V2,3,0.3417,0.4336,0.0,"x, y, 0",4 g,m,2
