,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.644,"1/4, 1/4, z",12 g,mm2
1,E2,0.1361,0.1361,0.6241,"x, x, z",24 k,m
2,E3,0.137,0.2211,0.697,"x, y, z",48 l,1
3,E4,0.0,0.0921,0.5921,"0, y, 1/2+y",24 j,2
4,E5,0.0,0.25,0.75,"0, 1/4, 3/4",12 f,222
