,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1334,0.0,"0, y, 0",4 g,mm2
1,E2,0.0,0.0,0.0746,"0, 0, z",4 i,mm2
2,E3,0.25,0.0667,0.0746,"x, y, z",16 o,1
3,E4,0.0,0.25,0.1109,"0, y, z",8 l,m
4,E5,0.5,0.0,0.0,"0, 0, 0",2 a,mmm
5,E6,0.5,0.0,0.1492,"1/2, 0, z",4 j,mm2
6,E7,0.5,0.0667,0.2882,"1/2, y, z",8 l,m
7,E8,0.0,0.5,0.1472,"0, 0, z",4 i,mm2
