,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,18,38,67,103,147,200,260,329,406,1575,4.4.4.5.5.5.6(2).6(2).6(3).6(3).6(3).6(3).*.*.*
1,V2,3,14,37,65,102,147,198,259,328,405,1559,4.5.5
