,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.4215,0.25,"1/2, y, 1/4",4 e,2
1,E2,0.5,0.5,0.0,"1/2, 1/2, 0",4 a,-1
2,E3,0.5755,0.358,0.0063,"x, y, z",8 f,1
3,E4,0.5,0.2945,0.75,"1/2, y, 3/4",4 e,2
4,E5,0.75,0.25,0.0,"3/4, 1/4, 0",4 d,-1
