,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,12,21,56,57,134,111,236,183,368,1182,6.6.6
1,V2,3,12,19,56,55,126,107,230,179,364,1152,6.6.6(3)
2,V3,5,10,33,38,93,82,181,146,301,226,1116,6.6.6.6.6.6(2).8.8.8(4).8(4)
