,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.5,0.0,0.0,"1/2, 0, 0",16 d,-3m,12
1,V2,6,0.0,0.0,0.0,"0, 0, 0",16 c,-3m,12
2,V3,3,0.0833,0.1667,0.4167,"x, y, 1/2-x",96 g,m,2
