,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.6667,0.25,"1/3, 2/3, 1/4",2 c,-6m2
1,E2,0.4269,0.7134,0.1447,"2y, y, z",12 k,m
2,E3,0.3801,0.6199,0.0973,"x, 1-x, z",12 k,m
3,E4,0.1666,0.3333,0.0723,"x, 2x, z",12 k,m
4,E5,0.9533,0.0467,0.0473,"x, 1-x, z",12 k,m
5,E6,0.1403,0.1404,0.0,"x, x, 0",12 i,2
