,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0907,0.2531,0.117,"x, y, z",36 f,1,1
1,V2,3,0.3237,0.3237,0.25,"x, x, 1/4",18 e,2,2
2,V3,5,0.1615,0.1615,0.25,"x, x, 1/4",18 e,2,2
3,V4,6,0.0936,0.0,0.1848,"x, y, z",36 f,1,1
