,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.05,0.25,0.4501,"x, 1/4, 1/2-x",24 i,2
1,E2,0.0308,0.1363,0.4437,"x, y, z",48 j,1
2,E3,0.0822,0.2214,0.4114,"x, y, z",48 j,1
3,E4,0.2264,0.2736,0.25,"x, 1/2-x, 1/4",24 i,2
4,E5,0.1618,0.25,0.3382,"x, 1/4, 1/2-x",24 i,2
5,E6,0.049,0.0308,0.4438,"x, y, z",48 j,1
