,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,28,42,61,85,114,146,179,686,4.4.4.6.12.12
1,V2,4,9,16,26,41,61,84,110,140,175,667,4.4.4.12(2).6.6
