,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,17,25,40,76,119,151,184,229,859,3.3.4.4.6.6.8.8.8.8
1,V2,3,6,18,33,47,71,93,144,196,243,855,3.8(2).8(2)
2,V3,5,13,24,37,57,87,123,157,186,230,920,3.4.4.4.8.8.8.8.8.8
3,V4,3,6,19,39,51,78,94,142,201,241,875,3.8(2).8(2)
