,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.3332,0.25,"1/4, y, 1/4",4 g,2
1,E2,0.2967,0.5,0.0,"x, 1/2, 0",4 f,2
2,E3,0.3519,0.1666,0.0553,"x, y, z",8 i,1
3,E4,0.5,0.0,0.0,"1/2, 0, 0",2 b,2/m
