,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0462,0.1115,0.4538,"x, y, z",96 l,1,1
1,V2,4,0.0462,0.2038,0.4538,"x, y, z",96 l,1,1
