,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3898,0.0,0.0,"x, 0, 0",6 g,2
1,E2,0.4534,0.2267,0.1667,"2y, y, 1/6",6 j,2
2,E3,0.5637,0.1274,0.0,"x, 2x, 0",6 i,2
