,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3115,0.5543,0.0441,"x, y, z",36 f,1
1,E2,0.0,0.5,0.0,"0, 1/2, 0",18 d,-1
2,E3,0.0324,0.3333,0.0833,"x, 1/3, 1/12",18 e,2
