,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1547,0.1547,0.0,"x, x, 0",8 g,2
1,E2,0.0,0.2187,0.0,"0, y, 0",8 h,2
2,E3,0.1547,0.064,0.1466,"x, y, z",16 k,1
3,E4,0.186,0.314,0.25,"x, 1/2-x, 1/4",8 j,2
