,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9656,0.9656,0.0688,"x, x, z",96 g,m
1,E2,0.0281,0.9593,0.0969,"x, y, z",192 i,1
2,E3,0.9094,0.9094,0.0126,"x, x, z",96 g,m
3,E4,0.8406,0.9094,0.0126,"x, 3/4-x, y",96 g,m
4,E5,0.875,0.9782,0.9782,"x, y, y",96 g,m
