,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1262,0.1262,0.0,"x, x, 0",4 j,2
1,E2,0.0,0.1785,0.0,"0, y, 0",4 l,2
2,E3,0.1262,0.0523,0.1573,"x, y, z",8 p,1
3,E4,0.0853,0.2909,0.2625,"x, y, z",8 p,1
4,E5,0.0,0.5,0.3677,"0, 1/2, z",4 i,2
5,E6,0.0,0.4034,0.5,"0, y, 1/2",4 n,2
6,E7,0.0966,0.5,0.5,"x, 1/2, 1/2",4 m,2
