,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.3934,0.25,"1/2, y, 1/4",4 e,2
1,E2,0.0,0.3934,0.25,"0, y, 1/4",4 e,2
2,E3,0.0,0.3934,0.75,"0, y, 3/4",4 e,2
3,E4,0.0,0.5,0.0,"0, 1/2, 0",4 b,-1
4,E5,0.2086,0.5,0.3311,"x, y, z",8 f,1
5,E6,0.25,0.25,0.0,"1/4, 1/4, 0",4 c,-1
