,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,24,38,66,80,136,146,198,250,951,3.3.8(2).8(2).8(2).8(2)
1,V2,4,10,21,39,62,87,120,157,199,244,944,3.6.6.8(2).6.8(2)
