,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,15,36,65,100,137,210,257,310,399,1536,3.3.3.3.3.3.4.4.4.8.8(2).8(2).*.*.*
1,V2,6,18,30,70,106,138,194,266,322,398,1549,3.3.3.3.3.3.8.8.8(2).8(2).8(4).*.*.*.*
2,V3,6,16,30,68,96,142,202,264,304,404,1533,3.3.3.3.3.3.4.4.8(2).8(2).8(2).8(2).*.*.*
