,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,26,40,56,74,96,126,158,606,4.6.4.6.4.9
1,V2,4,9,16,25,37,52,70,91,115,144,564,4.4.4.8.6.6
2,V3,4,9,16,26,39,55,73,94,120,150,587,4.4.4.9.6.6
