,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,13,24,37,56,75,92,123,152,582,4.10(6).10(6)
1,V2,4,8,12,28,44,46,76,108,108,152,587,10(4).10(4).10(4).10(4).10(4).10(4)
