,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3681,0.632,0.0,"x, 2x, z",6 c,m
1,E2,0.1946,0.4932,0.0688,"x, y, z",12 d,1
2,E3,0.2429,0.4858,0.9211,"x, 2x, z",6 c,m
3,E4,0.1252,0.5626,0.1376,"2y, y, z",6 c,m
4,E5,0.2293,0.4585,0.1376,"x, 2x, z",6 c,m
5,E6,0.022,0.3739,0.1716,"x, y, z",12 d,1
6,E7,0.3705,0.1852,0.2055,"3y, y, z",6 c,m
7,E8,0.4071,0.1515,0.2738,"x, y, z",12 d,1
