,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,6,12,14,28,30,52,50,84,78,359,4.4.12.12.12.12
1,V2,4,4,8,12,24,28,48,44,80,84,337,4.4.4.4.24(24).24(24)
2,V3,3,7,8,16,20,38,38,64,62,104,361,4.4.12(2)
