,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1971,0.3745,0.1775,"x, y, z",32 o,1,1
1,V2,4,0.0,0.3745,0.0793,"0, y, z",16 n,m,2
