,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,13,20,30,45,61,72,85,110,449,4.8.4.8.4.8
1,V2,3,6,13,22,29,38,52,69,88,107,428,4.8.8(2)
