,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,18,37,61,90,125,165,210,261,978,8.8(3).8(3)
1,V2,4,10,22,40,64,94,128,168,214,264,1009,8(2).8(2).8(2).8(2).8(2).*
