,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2247,0.6011,0.0888,"x, y, z",24 m,1,1
1,V2,3,0.0752,0.5079,0.1961,"x, y, z",24 m,1,1
2,V3,3,0.0,0.1641,0.25,"0, y, 1/4",12 j,2,2
3,V4,3,0.0,0.3282,0.25,"0, y, 1/4",12 j,2,2
