,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0,"0, 0, 0",2 a,mmm,8
1,V2,4,0.1958,0.0,0.2821,"x, 0, z",8 o,m,2
