,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0982,0.0982,0.5,"x, x, 1/2",12 j,mm2
1,E2,0.0491,0.1473,0.3658,"x, y, z",48 n,1
2,E3,0.0,0.2565,0.2565,"0, y, y",12 j,mm2
