,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.2588,"x, y, z",8 d,1
1,E2,0.0,0.1506,0.25,"0, y, 1/4",4 c,2
2,E3,0.0,0.0,0.0,"0, 0, 0",4 a,-1
