,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.1057,0.25,"1/2, x, 1/4",8 h,2
1,E2,0.4116,0.1379,0.2754,"x, y, z",16 m,1
2,E3,0.4486,0.1379,0.2063,"x, y, z",16 m,1
3,E4,0.2522,0.0756,0.2385,"x, y, z",16 m,1
4,E5,0.0,0.3298,0.25,"0, y, 1/4",8 h,2
5,E6,0.0968,0.3073,0.3739,"x, y, z",16 m,1
6,E7,0.0,0.0455,0.25,"0, y, z",8 h,2
7,E8,0.1443,0.0,0.25,"x, 0, 1/4",8 g,2
8,E9,0.25,0.25,0.4286,"1/4, 1/4, z",8 k,2
9,E10,0.1566,0.2849,0.5,"x, ym 0",8 l,m
