,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.1752,0.1752,0.3787,"x, x, z",48 k,m,2
1,V2,3,0.112,0.171,0.433,"x, y, z",96 l,1,1
2,V3,3,0.2147,0.2147,0.3167,"x, x, z",48 k,m,2
3,V4,4,0.0417,0.2083,0.4583,"x, y, z",96 l,1,1
