,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,15,32,57,89,128,173,226,285,352,1363,4.4.4.4.4.4.6(2).6(2).8.8
1,V2,6,12,28,60,90,114,174,252,286,306,1329,4.4.4.4.4.4.4.4.4.4.4.4.*.*.*
