,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1128,0.5564,0.3244,"2y, y, z",12 o,m
1,E2,0.1128,0.5025,0.5,"x, y, 1/2",12 q,m
2,E3,0.0564,0.4743,0.25,"x, y, z",24 r,1
3,E4,0.1692,0.5307,0.25,"x, y, z",24 r,1
4,E5,0.0,0.5,0.1756,"0, 1/2, z",6 i,mm2
5,E6,0.0,0.4461,0.0,"0, y, 0",6 j,mm2
6,E7,0.2255,0.6128,0.1756,"2y, y, z",12 o,m
7,E8,0.2794,0.5589,0.1756,"x, 2x, z",12 o,m
8,E9,0.2255,0.5589,0.0,"x, y, 0",12 p,m
