,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,10,13,20,34,60,94,132,178,552,4.6.6
1,V2,3,7,11,18,31,43,62,88,124,172,560,4.6.6
2,V3,3,8,15,27,40,59,79,104,136,180,652,6.6.8(2)
3,V4,4,6,10,16,24,40,60,90,132,178,561,4.4.6.6.*.*
4,V5,4,8,18,28,44,62,84,108,138,180,675,4.4.8.8.8.8
