,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,12,21,39,53,66,96,122,146,566,4.10(4).10(4)
1,V2,3,7,12,21,39,53,70,98,120,142,566,4.10(4).10(4)
2,V3,4,6,12,26,36,54,80,94,116,154,583,4.4.10(4).10(4).10(4).10(4)
3,V4,4,6,12,26,36,48,72,88,120,162,575,4.4.10(4).10(4).10(4).10(4)
