,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1444,0.3557,"0, y, 1/2-y",96 h,2
1,E2,0.0096,0.092,0.3084,"x, y, z",192 i,1
2,E3,0.0025,0.11,0.365,"x, y, z",192 i,1
3,E4,0.0394,0.0394,0.2861,"x, x, z",96 g,m
4,E5,0.989,0.0646,0.261,"x, y, 1/4-x",96 g,m
5,E6,0.0756,0.0,0.4244,"x, 0, 1/2-x",96 h,2
6,E7,0.0252,0.0252,0.4496,"x, x, z",96 g,m
