,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,30,58,94,138,190,250,318,394,1489,6(2).*.8(5).8(5).8(5).8(5)
1,V2,4,10,24,50,86,130,182,242,310,386,1425,4.6.4.6.8(2).*
