,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.046,0.25,0.25,"x, 1/4, 1/4",48 g,mm2
1,E2,0.0,0.2174,0.2826,"0, y, 1/2-y",48 h,mm2
2,E3,0.0726,0.1908,0.256,"x, y, z",192 l,1
3,E4,0.0,0.1111,0.1762,"0, y, z",96 j,m
4,E5,0.0785,0.0786,0.1762,"x, x, z",96 k,m
5,E6,0.046,0.1436,0.1436,"x, y, y",96 k,m
6,E7,0.0726,0.1377,0.2028,"x, y, z",192 l,1
7,E8,0.1317,0.1317,0.2294,"x, x, z",96 k,m
8,E9,0.0992,0.1968,0.1968,"x, y, y",96 k,m
