,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3459,0.1379,0.5261,"x, y, z",8 d,1
1,E2,0.2419,0.2419,0.875,"x, x, 7/8",4 c,2
2,E3,0.5,0.1379,0.0,"1/2, y, 0",4 b,2
3,E4,0.3459,0.0,0.25,"x, 0, 1/4",4 a,2
