,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,16,22,36,53,76,91,100,134,542,3.8.6.8.6.8
1,V2,3,5,14,28,32,49,54,85,121,134,526,3.8.8(2)
2,V3,5,12,17,23,28,43,67,80,105,136,517,3.3.4.4.6.6.8.8.8.8
3,V4,3,6,16,25,34,43,50,84,115,148,525,3.8(2).8(2)
