,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1918,0.1689,0.0,"x, y, 0",8 p,m,2
1,V2,5,0.1735,0.2809,0.1339,"x, y, z",16 r,1,1
2,V3,3,0.0869,0.2804,0.3661,"x, y, z",16 r,1,1
3,V4,3,0.0869,0.0651,0.0,"x, y, 0",8 p,m,2
